DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 23-Nov-2014,89.000000,6,,,,,24,,10,10,10,10,10,20,20,20,30,10,10,98,100,100,100,80,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 24-Nov-2014,90.000000,6,,,,,24,,10,10,10,20,20,10,10,20,20,10,90,100,100,100,100,70,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 25-Nov-2014,91.000000,7,,,,,24,,10,10,20,10,10,20,20,100,100,70,100,100,100,100,100,90,30,20,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 26-Nov-2014,92.000000,6,,,,,24,,10,10,10,10,10,40,100,100,40,60,100,100,100,100,40,10,20,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 27-Nov-2014,93.000000,9,,,,,24,,10,10,10,10,10,10,10,10,10,20,70,98,98,100,100,100,100,50,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 28-Nov-2014,94.000000,6,,,,,24,,10,10,10,10,10,20,10,70,100,30,10,10,10,10,50,100,100,100,70,20,10,10,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 29-Nov-2014,95.000000,2,,,,,24,,10,10,10,10,10,80,80,40,20,20,70,100,100,100,100,100,100,50,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 30-Nov-2014,95.000000,6,,,,,24,,10,10,10,10,10,20,10,10,10,10,10,10,10,20,50,10,10,30,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 01-Dec-2014,96.000000,8,,,,,24,,10,10,10,10,10,50,80,10,10,10,10,20,10,10,30,70,80,70,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 02-Dec-2014,97.000000,5,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 03-Dec-2014,98.000000,3,,,,,24,,10,20,10,20,10,10,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 04-Dec-2014,99.000000,4,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,50,70,10,10,10,20,10,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 05-Dec-2014,100.000000,4,,,,,24,,10,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 06-Dec-2014,101.000000,7,,,,,24,,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 07-Dec-2014,102.000000,1,,,,,24,,20,20,10,20,10,10,10,10,10,10,10,10,20,10,10,10,10,10,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 08-Dec-2014,103.000000,4,,,,,24,,20,20,20,10,20,20,20,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 09-Dec-2014,104.000000,6,,,,,24,,20,20,20,20,20,20,20,20,20,20,20,20,20,10,10,10,20,10,20,20,20,20,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 10-Dec-2014,105.000000,4,,,,,24,,20,20,20,10,10,20,10,10,10,10,10,10,10,20,10,10,10,20,20,50,40,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 11-Dec-2014,106.000000,8,,,,,24,,20,20,20,20,20,10,10,10,10,10,10,20,20,10,10,20,20,10,10,10,10,10,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 12-Dec-2014,106.000000,8,,,,,24,,20,40,100,90,100,100,100,90,20,20,20,10,10,10,10,50,98,90,10,30,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 13-Dec-2014,107.000000,4,,,,,24,,10,10,10,10,10,30,20,10,10,10,30,20,10,40,100,100,100,100,98,80,100,100,100,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 14-Dec-2014,108.000000,3,,,,,24,,30,10,10,10,10,10,10,10,10,20,50,100,100,80,30,10,20,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 15-Dec-2014,109.000000,7,,,,,24,,10,10,20,10,10,10,10,40,98,100,98,98,100,100,100,100,100,100,90,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 16-Dec-2014,110.000000,7,,,,,24,,10,10,10,10,60,100,100,100,100,100,100,100,60,20,50,60,40,20,20,30,20,10,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 17-Dec-2014,111.000000,15,,,,,24,,10,10,10,10,10,10,30,20,20,20,10,10,20,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 18-Dec-2014,112.000000,9,,,,,24,,20,20,20,10,10,10,30,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 19-Dec-2014,113.000000,7,,,,,24,,10,10,10,10,10,10,10,40,100,90,100,20,10,10,10,10,10,10,10,10,10,10,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 20-Dec-2014,114.000000,8,,,,,24,,20,20,20,10,10,20,20,60,70,20,10,10,10,10,10,10,10,10,10,10,10,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 21-Dec-2014,115.000000,3,,,,,24,,10,20,20,10,10,10,10,40,80,100,20,30,60,100,100,90,10,10,10,10,10,20,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 22-Dec-2014,116.000000,5,,,,,24,,20,20,10,10,20,30,50,20,20,40,40,10,20,10,50,100,100,40,30,50,20,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 23-Dec-2014,117.000000,6,,,,,24,,10,20,3,30,10,10,30,20,10,10,10,20,20,50,10,50,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 24-Dec-2014,117.000000,4,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,60,90,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 25-Dec-2014,118.000000,7,,,,,24,,10,10,10,40,100,100,100,90,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 26-Dec-2014,119.000000,5,,,,,24,,10,10,10,10,10,50,98,50,10,10,10,20,80,100,100,100,100,20,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 27-Dec-2014,120.000000,7,,,,,24,,10,20,10,10,10,30,20,10,10,10,98,100,100,98,100,100,50,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 28-Dec-2014,121.000000,9,,,,,24,,10,10,10,10,10,30,20,10,10,10,10,10,30,100,100,100,40,20,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 29-Dec-2014,122.000000,2,,,,,24,,10,10,10,10,20,60,30,100,100,90,90,80,10,70,100,98,60,20,10,10,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 30-Dec-2014,123.000000,6,,,,,24,,20,10,20,10,10,10,30,80,100,100,100,100,100,100,100,100,100,100,20,10,60,20,50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 31-Dec-2014,124.000000,10,,,,,24,,100,30,10,10,10,30,50,10,90,100,100,20,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 01-Jan-2015,125.000000,9,,,,,24,,10,10,40,20,20,10,10,40,98,90,40,100,100,60,30,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 02-Jan-2015,126.000000,5,,,,,24,,10,10,10,10,20,50,10,10,40,100,100,98,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 03-Jan-2015,127.000000,8,,,,,24,,10,10,10,10,10,10,20,50,98,100,100,100,100,98,90,20,20,10,10,20,20,10,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 04-Jan-2015,128.000000,7,,,,,24,,10,20,10,10,10,20,50,100,100,100,100,100,100,70,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 05-Jan-2015,128.000000,4,,,,,24,,10,10,10,10,20,20,20,90,90,80,10,10,40,100,100,50,30,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 06-Jan-2015,129.000000,5,,,,,24,,10,10,10,10,20,50,20,80,100,100,100,100,100,100,100,90,30,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 07-Jan-2015,130.000000,9,,,,,24,,10,10,10,10,10,20,40,100,100,100,100,100,100,100,100,100,40,20,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 08-Jan-2015,131.000000,8,,,,,24,,10,10,10,10,10,20,10,50,100,100,100,100,100,100,100,100,50,30,30,20,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 09-Jan-2015,132.000000,5,,,,,24,,10,10,20,20,20,20,10,70,90,90,100,100,100,100,100,90,40,10,10,10,10,20,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 10-Jan-2015,133.000000,2,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 11-Jan-2015,134.000000,4,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,30,98,98,90,60,30,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 12-Jan-2015,135.000000,6,,,,,24,,10,10,10,10,10,20,10,10,10,10,50,60,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 13-Jan-2015,136.000000,6,,,,,24,,10,10,10,10,10,50,100,100,100,100,60,60,70,20,20,90,100,70,10,10,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 14-Jan-2015,137.000000,5,,,,,24,,10,10,10,10,10,10,10,20,20,10,10,10,10,10,40,20,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 15-Jan-2015,138.000000,5,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,20,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 16-Jan-2015,138.000000,5,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,30,98,100,20,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 17-Jan-2015,139.000000,5,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,20,10,10,10,10,10,10,20,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 18-Jan-2015,140.000000,7,,,,,24,,10,20,20,10,10,10,10,10,10,10,10,10,90,100,90,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 19-Jan-2015,141.000000,6,,,,,24,,10,10,10,10,10,10,10,10,10,10,30,98,100,100,80,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 20-Jan-2015,142.000000,5,,,,,24,,10,10,10,10,10,10,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 21-Jan-2015,143.000000,5,,,,,24,,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,30,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 22-Jan-2015,144.000000,10,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,20,20,20,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 23-Jan-2015,145.000000,7,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,30,20,60,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 24-Jan-2015,146.000000,6,,,,,24,,98,98,100,50,10,10,20,20,10,10,10,10,20,20,60,70,10,30,20,40,20,10,98,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 25-Jan-2015,147.000000,6,,,,,24,,100,100,50,10,20,10,10,10,40,10,10,20,20,50,100,100,40,10,10,10,10,10,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 26-Jan-2015,148.000000,8,,,,,24,,10,10,20,20,10,10,10,10,80,100,100,10,10,10,10,10,10,10,10,10,10,10,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 27-Jan-2015,149.000000,4,,,,,24,,10,10,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 28-Jan-2015,149.000000,4,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 29-Jan-2015,150.000000,5,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,30,10,10,10,10,10,10,10,20,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 30-Jan-2015,151.000000,5,,,,,24,,10,10,10,60,30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,60,98,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 31-Jan-2015,152.000000,6,,,,,24,,50,10,10,10,60,100,100,100,100,100,98,100,100,100,30,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 01-Feb-2015,153.000000,10,,,,,24,,10,98,100,100,80,10,50,100,100,100,100,100,100,80,40,10,10,10,10,10,10,10,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 02-Feb-2015,154.000000,6,,,,,24,,10,10,10,10,10,10,10,10,98,100,100,100,100,100,90,20,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 03-Feb-2015,155.000000,5,,,,,24,,10,10,10,10,10,10,10,60,100,100,100,100,100,100,50,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 04-Feb-2015,156.000000,7,,,,,24,,10,10,10,10,10,10,20,98,100,100,100,100,100,100,80,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 05-Feb-2015,157.000000,6,,,,,24,,10,10,10,10,10,10,10,30,98,98,100,100,98,20,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 06-Feb-2015,158.000000,6,,,,,24,,10,10,10,10,10,10,10,10,40,80,100,100,100,100,100,100,100,50,10,10,10,20,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 07-Feb-2015,159.000000,5,,,,,24,,10,10,10,10,10,10,20,80,100,100,100,100,100,100,98,80,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 08-Feb-2015,160.000000,5,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,20,20,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 09-Feb-2015,160.000000,7,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 10-Feb-2015,161.000000,5,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 11-Feb-2015,162.000000,10,,,,,24,,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 12-Feb-2015,164.000000,6,,,,,24,,10,10,10,10,10,40,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 13-Feb-2015,165.000000,10,,,,,24,,10,10,10,10,10,10,10,20,10,10,10,10,10,20,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2014_2016_10A0586,66977,0.500000,Transmission,Mk10,Percent,00:00:00 14-Feb-2015,166.000000,5,,,,,24,,10,10,10,10,10,10,30,80,100,100,70,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
