DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 21-Mar-2017,11.000000,2,,,,,24,,30,80,90,30,30,20,10,10,10,10,10,10,10,10,10,10,10,20,20,30,80,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 22-Mar-2017,11.000000,1,,,,,24,,98,90,100,60,10,10,10,10,10,10,10,10,10,10,10,10,10,50,90,80,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 24-Mar-2017,11.000000,2,,,,,24,,30,30,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,80,90,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 25-Mar-2017,11.000000,1,,,,,24,,20,10,20,20,10,10,10,10,10,10,10,10,10,10,10,30,80,60,30,20,20,10,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 26-Mar-2017,11.000000,1,,,,,24,,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,50,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 27-Mar-2017,11.000000,1,,,,,24,,10,10,10,20,10,10,10,10,10,10,10,10,10,10,10,10,20,30,30,30,60,40,90,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 28-Mar-2017,11.000000,2,,,,,24,,30,60,50,98,98,98,90,20,10,20,10,3,10,10,10,10,80,100,100,90,100,100,60,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 30-Mar-2017,11.000000,1,,,,,24,,10,10,20,20,10,30,40,10,10,10,10,10,10,10,10,10,10,10,20,20,20,30,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 31-Mar-2017,11.000000,2,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,20,10,10,10,20,60,20,20,40,70,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 01-Apr-2017,11.000000,2,,,,,24,,100,98,10,10,10,20,10,10,10,10,10,10,10,20,20,10,10,20,40,100,80,90,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 03-Apr-2017,11.000000,1,,,,,24,,80,10,10,10,10,10,10,10,10,10,10,20,20,10,10,10,20,20,20,90,80,100,100,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 04-Apr-2017,11.000000,1,,,,,24,,100,80,98,100,98,60,10,20,10,10,20,10,10,10,10,10,20,10,40,50,60,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 05-Apr-2017,11.000000,1,,,,,24,,90,100,100,100,100,100,90,20,10,20,10,30,10,10,10,10,20,20,20,40,40,80,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 06-Apr-2017,11.000000,3,,,,,24,,100,90,10,10,10,10,20,10,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 09-Apr-2017,11.000000,2,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,80,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 10-Apr-2017,11.000000,2,,,,,24,,100,100,100,100,100,100,60,10,10,10,20,10,20,10,20,20,30,40,50,30,20,10,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 11-Apr-2017,11.000000,1,,,,,24,,10,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 14-Apr-2017,12.000000,1,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,10,20,20,90,100,100,100,98,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 15-Apr-2017,12.000000,1,,,,,24,,100,100,100,30,10,20,10,10,20,20,10,20,20,20,80,60,100,80,40,30,30,20,20,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 16-Apr-2017,12.000000,3,,,,,24,,30,20,20,20,30,40,30,20,20,20,20,20,20,20,20,30,90,90,80,100,98,98,98,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 18-Apr-2017,12.000000,2,,,,,24,,100,100,100,100,80,10,10,10,10,20,20,30,50,30,20,40,50,40,40,20,30,40,20,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 19-Apr-2017,12.000000,2,,,,,24,,30,20,20,20,20,20,30,20,20,20,20,30,60,40,30,40,40,40,40,50,60,40,30,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 20-Apr-2017,12.000000,2,,,,,24,,30,30,30,20,20,30,30,20,20,30,30,20,20,20,20,90,100,100,100,100,100,100,80,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 21-Apr-2017,12.000000,2,,,,,24,,100,100,90,10,10,10,10,10,20,20,20,20,20,20,30,30,60,20,30,30,20,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 22-Apr-2017,12.000000,1,,,,,24,,40,20,20,30,70,60,40,20,20,10,20,30,70,30,40,20,20,20,50,100,100,100,98,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 23-Apr-2017,12.000000,2,,,,,24,,100,98,20,10,10,10,20,20,20,20,20,20,20,20,40,98,50,40,30,40,60,40,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 24-Apr-2017,12.000000,2,,,,,24,,10,10,10,10,10,10,20,20,20,20,20,20,20,40,100,100,100,100,30,30,20,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 26-Apr-2017,12.000000,1,,,,,24,,98,100,90,10,10,10,10,10,20,20,20,20,30,30,20,30,30,40,60,60,70,100,98,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 27-Apr-2017,12.000000,3,,,,,24,,100,100,100,100,90,10,10,20,20,20,20,20,20,20,20,40,50,50,60,40,80,90,100,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 28-Apr-2017,12.000000,1,,,,,24,,50,30,20,10,10,10,20,20,20,20,20,20,20,20,20,20,20,30,30,30,20,30,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 29-Apr-2017,12.000000,2,,,,,24,,20,20,20,10,10,10,10,10,20,20,20,20,30,30,20,20,70,100,100,100,80,40,100,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 30-Apr-2017,12.000000,3,,,,,24,,100,50,20,10,20,10,30,40,20,20,30,20,30,30,60,90,100,60,30,50,40,50,98,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 01-May-2017,12.000000,5,,,,,24,,98,60,10,10,10,10,20,10,30,20,20,20,20,20,30,30,40,30,30,30,30,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 02-May-2017,12.000000,4,,,,,24,,30,30,10,20,20,20,20,20,20,10,10,10,20,20,20,20,10,20,10,10,10,30,100,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 03-May-2017,12.000000,4,,,,,24,,100,100,60,10,10,10,10,10,20,20,20,20,20,20,20,30,40,70,80,50,80,80,80,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 04-May-2017,13.000000,3,,,,,24,,98,30,20,20,10,10,10,20,20,10,20,20,40,40,30,30,30,30,20,20,20,30,40,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 05-May-2017,13.000000,1,,,,,24,,20,20,10,30,50,20,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 07-May-2017,13.000000,1,,,,,24,,20,20,20,20,20,10,20,20,10,60,10,20,10,20,20,20,20,20,40,60,80,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 08-May-2017,13.000000,1,,,,,24,,100,100,100,90,10,10,10,10,20,20,10,10,50,20,20,20,30,50,30,40,50,40,80,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 11-May-2017,13.000000,2,,,,,24,,20,30,10,10,10,40,30,20,20,10,10,10,10,20,20,20,20,30,30,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 12-May-2017,13.000000,3,,,,,24,,10,20,10,10,10,10,20,20,20,20,20,20,10,10,10,10,10,10,10,60,90,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 13-May-2017,13.000000,2,,,,,24,,100,100,50,10,20,20,20,20,10,10,50,10,10,20,10,30,50,70,40,10,20,20,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 14-May-2017,13.000000,3,,,,,24,,10,10,10,10,10,20,20,10,20,20,20,20,10,10,10,20,10,10,10,10,20,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 18-May-2017,13.000000,2,,,,,24,,100,100,100,100,70,10,10,10,10,20,10,10,10,20,20,10,10,10,20,20,10,10,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 20-May-2017,13.000000,1,,,,,24,,100,98,100,100,100,70,10,10,20,20,30,20,20,20,30,30,20,10,20,10,20,10,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 22-May-2017,13.000000,1,,,,,24,,90,100,100,100,20,10,20,10,10,20,20,20,20,10,20,40,20,10,10,10,10,10,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 27-May-2017,14.000000,3,,,,,24,,70,20,20,20,10,10,20,20,10,10,20,20,30,20,10,20,80,80,90,80,90,60,40,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 28-May-2017,14.000000,1,,,,,24,,40,90,80,70,30,20,20,10,20,20,30,40,10,10,10,10,20,50,70,60,60,60,60,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 29-May-2017,14.000000,2,,,,,24,,30,50,80,80,60,90,60,40,20,20,20,30,20,30,80,40,40,70,60,60,80,50,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 01-Jun-2017,14.000000,2,,,,,24,,30,20,20,20,30,20,30,40,20,20,40,30,20,10,10,20,70,80,70,70,70,90,70,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 02-Jun-2017,14.000000,1,,,,,24,,100,100,100,100,100,50,20,30,10,20,20,20,20,80,70,70,50,60,80,70,40,50,60,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 03-Jun-2017,14.000000,1,,,,,24,,50,10,30,40,50,60,30,50,10,20,20,20,20,20,20,40,70,80,90,80,30,50,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 04-Jun-2017,14.000000,2,,,,,24,,30,30,20,10,10,10,20,30,10,10,10,20,10,10,10,10,90,90,100,90,50,30,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 06-Jun-2017,14.000000,2,,,,,24,,30,10,40,80,60,30,30,20,10,10,20,40,10,10,10,10,40,90,50,30,10,20,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 07-Jun-2017,14.000000,1,,,,,24,,20,20,20,20,10,10,10,20,20,20,20,10,20,70,98,40,50,80,98,100,50,20,20,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 08-Jun-2017,14.000000,2,,,,,24,,20,20,20,30,20,10,30,30,40,20,20,20,20,30,20,20,20,20,20,80,100,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 09-Jun-2017,14.000000,1,,,,,24,,70,70,70,80,80,20,20,20,20,10,10,10,30,70,20,20,20,80,90,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 10-Jun-2017,14.000000,3,,,,,24,,50,20,30,20,10,20,40,30,20,20,20,60,40,60,20,20,20,20,50,98,80,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 11-Jun-2017,14.000000,2,,,,,24,,70,40,60,30,20,20,10,20,20,10,10,10,10,10,10,40,80,80,90,60,30,30,30,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 12-Jun-2017,14.000000,1,,,,,24,,30,30,30,20,20,20,10,20,40,20,20,20,20,20,20,70,90,90,90,98,90,90,98,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 13-Jun-2017,14.000000,3,,,,,24,,100,70,40,30,20,20,20,30,20,20,10,10,20,10,10,20,50,40,50,70,60,60,50,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 14-Jun-2017,14.000000,1,,,,,24,,40,30,50,20,20,20,10,30,20,20,20,10,40,50,20,20,20,30,30,60,10,40,20,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 15-Jun-2017,14.000000,2,,,,,24,,60,60,20,20,10,30,30,30,20,20,20,20,20,20,20,30,70,90,70,50,40,80,90,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 16-Jun-2017,14.000000,3,,,,,24,,60,40,30,20,10,20,20,20,20,10,20,20,20,20,20,50,50,30,30,30,30,40,60,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 17-Jun-2017,15.000000,2,,,,,24,,98,98,98,60,20,20,20,40,10,10,70,90,40,10,20,10,20,20,20,50,60,80,80,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 18-Jun-2017,15.000000,1,,,,,24,,50,60,70,50,20,20,20,20,20,10,20,20,20,20,20,20,20,80,90,100,40,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 19-Jun-2017,15.000000,2,,,,,24,,20,20,20,20,20,20,20,40,30,20,20,20,20,20,20,20,70,98,100,100,100,80,60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 20-Jun-2017,15.000000,1,,,,,24,,20,20,20,40,20,10,30,20,20,20,20,20,20,20,30,20,40,80,98,70,98,90,60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 21-Jun-2017,15.000000,1,,,,,24,,30,40,40,30,30,40,50,30,40,60,70,30,40,30,20,10,20,60,60,40,40,30,20,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,Percent,00:00:00 24-Jun-2017,15.000000,1,,,,,24,,80,98,100,98,100,100,60,20,30,30,20,20,30,50,40,80,40,30,40,30,30,100,90,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2016_3001_16A0227,164834,,Transmission,Mk10,DiveDepth,09:00:00 02-Apr-2017,11.000000,1,0,,,,11,441,65,27,11,8,28,64,50,66,98,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
