DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 19-Feb-2006,-11.000000,2,0,,,,10,100,1.4,53.2,39.4,6.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 19-Feb-2006,-11.000000,1,0,,,,10,100,3.3,14.1,6.5,33.4,37.1,5.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 20-Feb-2006,-11.000000,2,0,,,,10,100,9.0,8.3,3.9,10.0,13.2,24.3,18.3,13.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 20-Feb-2006,-11.000000,1,0,,,,10,100,9.7,5.8,7.1,20.5,21.5,10.9,6.5,17.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 21-Feb-2006,-11.000000,1,0,,,,10,100.000000,7.5,9.9,2.9,13.1,7.5,7.1,3.8,15.7,29.7,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 21-Feb-2006,-11.000000,1,0,,,,10,100,3.6,13.8,4.5,14.6,11.7,4.6,7.7,18.7,12.6,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 21-Feb-2006,-11.000000,1,0,,,,10,100,11.6,13.7,1.6,3.5,2.1,2.8,2.8,12.3,49.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 22-Feb-2006,-11.000000,1,0,,,,10,100.000000,4.2,18.3,4.3,11.1,5.8,4.6,4.7,15,27.6,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 24-Feb-2006,-11.000000,2,0,,,,10,100,2.6,13.7,1.5,3.3,2.4,2.8,2.8,13.7,40.7,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 25-Feb-2006,-11.000000,1,0,,,,10,100,2.4,15.4,4.0,10.4,4.2,5.4,2.8,11.0,19.3,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 25-Feb-2006,-11.000000,2,0,,,,10,100,5.1,11.5,1.3,3.3,2.2,3.3,2.6,12.5,34.3,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 26-Feb-2006,-11.000000,1,0,,,,10,100,6.2,11.1,1.5,9.8,3.1,4.6,3.9,13.3,25.5,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 26-Feb-2006,-11.000000,5,0,,,,10,100.000000,2.4,14.9,2.9,15.6,3.7,3.9,10.4,13.5,13.5,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 26-Feb-2006,-11.000000,2,0,,,,10,100,4.7,13.8,3.2,5.6,4.7,4.6,6.7,17.1,29.3,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 26-Feb-2006,-11.000000,1,0,,,,10,100,11.8,8.8,1.8,3.2,2.8,3.2,3.0,14.5,49.7,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 27-Feb-2006,-11.000000,1,0,,,,10,100,6.3,23.3,10.1,8.9,5.3,5.7,5,11.3,24.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 27-Feb-2006,-11.000000,2,0,,,,10,100,6.0,16.8,7.4,11.0,3.5,2.1,2.8,12.2,24.3,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 27-Feb-2006,-11.000000,2,0,,,,10,100,1.5,16.9,2.2,3.5,2.8,3.1,3.1,15.6,36.1,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 27-Feb-2006,-11.000000,1,0,,,,10,100,4.6,15,1.1,3.7,2.4,3.3,2.6,14.3,46.9,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 28-Feb-2006,-11.000000,5,0,,,,10,100,1.0,17.3,1.8,3.9,3.9,5.7,5.4,14.0,26.5,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 28-Feb-2006,-11.000000,3,0,,,,10,100,2.8,14.0,2.4,5.5,8.6,11.0,9.2,14.8,14.1,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 28-Feb-2006,-11.000000,1,0,,,,10,100,2.9,16.9,2.1,3.2,3.3,3.1,3.1,15.6,31.9,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 28-Feb-2006,-11.000000,4,0,,,,10,100.000000,5,16.3,1.7,2.9,2.4,2.9,2.4,13.1,28.6,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 01-Mar-2006,-11.000000,2,0,,,,10,100,0,19.0,1.9,3.8,3.2,3.2,3.5,15.1,26.8,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 01-Mar-2006,-11.000000,2,0,,,,10,100,1.8,15.6,3.3,9.4,24.2,16.5,12.1,8.8,5.1,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 01-Mar-2006,-11.000000,3,0,,,,10,100,4.3,10.8,2.4,5.3,5.6,9.6,12.2,19.3,15.2,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 01-Mar-2006,-11.000000,3,0,,,,10,100.000000,10.9,6.7,2.2,3.0,3.7,3.1,3.3,15.9,47.0,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 02-Mar-2006,-11.000000,3,0,,,,10,100.000000,9.8,8.1,3.6,14.2,6.8,6.8,5.6,13.3,21.4,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 02-Mar-2006,-11.000000,2,0,,,,10,100.000000,6.7,11.0,7.5,29.0,22.9,11.3,4.7,6.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 02-Mar-2006,-11.000000,2,0,,,,10,100,4.0,12.2,3.1,12.9,8.1,7.1,13.9,25.6,9.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 02-Mar-2006,-11.000000,2,0,,,,10,100,6.1,62.3,3.9,3.6,5.0,7.8,3.0,3.0,5.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 03-Mar-2006,-11.000000,7,0,,,,10,100.000000,29.8,64.9,3.3,1.9,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 03-Mar-2006,-11.000000,3,0,,,,10,100,1.6,53.5,43.8,1.2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 03-Mar-2006,-11.000000,1,0,,,,10,100,11.7,65.6,22.8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 03-Mar-2006,-11.000000,2,0,,,,10,100,9.3,90.7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 04-Mar-2006,-11.000000,1,0,,,,10,100,8.5,91.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 04-Mar-2006,-11.000000,1,0,,,,10,100,20.1,71.1,5.5,2.3,1.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 05-Mar-2006,-11.000000,1,0,,,,10,100,12.3,2.3,2.8,13.5,12.3,9.1,6.6,16.7,23.3,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 06-Mar-2006,-11.000000,1,0,,,,10,100,11.4,5.4,2.1,4.0,4.4,5.7,4.4,13.3,23.3,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 06-Mar-2006,-11.000000,1,0,,,,10,100.000000,3.3,11.0,3.3,34.7,4.9,4.6,3.3,12.1,22.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 07-Mar-2006,-11.000000,1,0,,,,10,100,8.3,8.9,2.6,8.1,16.4,6.0,5.1,12.3,15.5,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 08-Mar-2006,-10.000000,1,0,,,,10,100,4.0,13.1,2.8,3.9,4.7,4.9,6.5,14.0,21.8,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 09-Mar-2006,-10.000000,3,0,,,,10,100,2.2,14.3,2.0,3.2,3.3,3.3,3.0,15.2,37.4,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 10-Mar-2006,-10.000000,1,0,,,,10,100,0,14.0,2.1,3.7,3.9,5.5,29.4,34.4,4.6,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 11-Mar-2006,-10.000000,2,0,,,,10,100,0,13.5,2.2,4.1,5,17.8,38.7,18.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 11-Mar-2006,-10.000000,1,0,,,,10,100,2.1,15.3,1.6,2.8,2.6,2.8,2.8,13.5,49.7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 12-Mar-2006,-10.000000,1,0,,,,10,100,6.8,7.5,1.7,2.9,3.1,3.1,3.6,16.5,32.0,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 13-Mar-2006,-10.000000,1,0,,,,10,100.000000,0,11.7,2.0,4.6,5.6,16.5,37.5,13.0,3.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 13-Mar-2006,-10.000000,2,0,,,,10,100,0.2,12.7,2.1,4.0,5.6,20.4,11.0,23.2,15.7,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 14-Mar-2006,-10.000000,2,0,,,,10,100,1.7,12.9,1.8,3.2,3.1,5,17.9,17.9,28.8,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 14-Mar-2006,-10.000000,1,0,,,,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 14-Mar-2006,-10.000000,6,0,,,,10,100,2.8,13.6,3.3,4.4,6.7,8.9,30.6,26.7,2.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 15-Mar-2006,-10.000000,1,0,,,,10,100,7.4,6.4,2.2,6.5,8.2,17.9,30,21.3,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 15-Mar-2006,-10.000000,2,0,,,,10,100.000000,5.6,14.3,6.3,6.4,12.2,23.9,13.5,17.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 15-Mar-2006,-10.000000,1,0,,,,10,100,8.7,72.5,4.2,7.8,4.9,1.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 16-Mar-2006,-10.000000,3,0,,,,10,100,6.7,93.3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 16-Mar-2006,-10.000000,1,0,,,,10,100,0.4,99.6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 16-Mar-2006,-10.000000,1,0,,,,10,100,0,100,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 16-Mar-2006,-10.000000,3,0,,,,10,100,0,100,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 17-Mar-2006,-10.000000,2,0,,,,10,100,81.2,18.8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 18-Mar-2006,-10.000000,1,0,,,,10,100,84.0,16.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 18-Mar-2006,-10.000000,1,0,,,,10,100,93.7,6.3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 18-Mar-2006,-10.000000,2,0,,,,10,100,86.6,13.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 19-Mar-2006,-10.000000,1,0,,,,10,100.000000,48.1,25.2,1.4,3.0,3.7,7.9,3.5,7.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 19-Mar-2006,-10.000000,1,0,,,,10,100.000000,30.2,67.6,1.4,0.8,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 19-Mar-2006,-10.000000,1,0,,,,10,100,21.7,2.5,5.1,13.8,17.5,9.2,9.9,18.3,1.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 19-Mar-2006,-10.000000,2,0,,,,10,100,29.2,2.5,3.9,5,5.3,6.5,22.6,24.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 21-Mar-2006,-10.000000,1,0,,,,10,100,12.8,7.1,2.0,5.0,3.9,3.7,5.8,22.5,35.8,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 21-Mar-2006,-10.000000,1,0,,,,10,100,3.6,17.9,2.1,3.5,3.8,3.5,3.9,18.8,30.0,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 22-Mar-2006,-10.000000,2,0,,,,10,100,0.4,18.9,2.4,3.9,3.9,3.7,9.1,21.5,36.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 25-Mar-2006,-10.000000,1,0,,,,10,100.000000,7.6,11.5,6.4,17.2,12.6,8.1,5.5,12.2,12.7,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 25-Mar-2006,-10.000000,2,0,,,,10,100,6.3,11.4,4.5,9.7,8.5,4.3,4.3,18.0,20.1,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 25-Mar-2006,-10.000000,3,0,,,,10,100,4.1,13.9,2.0,3.0,2.8,3.5,3.3,15.6,40.1,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 26-Mar-2006,-10.000000,4,0,,,,10,100.000000,1.3,16.0,2.0,4.1,4.3,3.7,3.7,18.2,36.5,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 26-Mar-2006,-10.000000,2,0,,,,10,100,0.6,20.0,3.0,10.0,4.5,4.2,4.2,16.4,20.6,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 26-Mar-2006,-10.000000,4,0,,,,10,100,0.3,25.0,3.6,5.3,4.6,5.8,6.0,17.4,25.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 27-Mar-2006,-10.000000,2,0,,,,10,100.000000,1.4,13.8,3.2,6.0,10.0,15.4,7.3,21.1,19.8,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 27-Mar-2006,-10.000000,1,0,,,,10,100,3.8,18.5,10.7,18.6,17.2,24.3,4.4,2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 27-Mar-2006,-10.000000,4,0,,,,10,100,2.8,13.4,3.2,9.8,16.0,36.4,5.4,12.2,0.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 27-Mar-2006,-10.000000,2,0,,,,10,100,25.6,46.8,2.0,8.5,10.9,6.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,06:00:00 28-Mar-2006,-10.000000,1,0,,,,10,100,67.8,32.2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,12:00:00 28-Mar-2006,-10.000000,3,0,,,,10,100,84.4,15.6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,18:00:00 28-Mar-2006,-10.000000,1,0,,,,10,100,87.0,13.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2005_0265_05L0070,58032,,Transmission,Splash,TAD,00:00:00 30-Mar-2006,-10.000000,1,0,,,,10,100,1.5,17.4,4.4,6.5,6.8,7.4,6.7,28.6,16.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
