DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 30-Nov-2015,6.000000,5,,,,,24,,100,80,0,0,0,0,0,0,0,3,3,3,0,10,3,10,98,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 01-Dec-2015,6.000000,6,,,,,24,,60,3,3,3,0,0,0,3,3,0,3,0,3,3,0,3,3,3,3,0,0,60,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 02-Dec-2015,7.000000,4,,,,,24,,90,70,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,10,90,90,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 03-Dec-2015,7.000000,7,,,,,24,,100,100,100,100,60,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 04-Dec-2015,8.000000,8,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 05-Dec-2015,9.000000,5,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 06-Dec-2015,9.000000,10,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 07-Dec-2015,10.000000,5,,,,,24,,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 08-Dec-2015,11.000000,4,,,,,24,,0,0,3,0,0,0,3,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 09-Dec-2015,11.000000,6,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 10-Dec-2015,12.000000,5,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 11-Dec-2015,13.000000,4,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 12-Dec-2015,13.000000,4,,,,,24,,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 13-Dec-2015,14.000000,5,,,,,24,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 14-Dec-2015,15.000000,9,,,,,24,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 15-Dec-2015,15.000000,2,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 16-Dec-2015,16.000000,2,,,,,24,,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 17-Dec-2015,17.000000,9,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 18-Dec-2015,17.000000,3,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 19-Dec-2015,18.000000,7,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 20-Dec-2015,19.000000,4,,,,,24,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 21-Dec-2015,19.000000,8,,,,,24,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 22-Dec-2015,20.000000,5,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 23-Dec-2015,21.000000,4,,,,,24,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 24-Dec-2015,21.000000,7,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 25-Dec-2015,22.000000,4,,,,,24,,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 26-Dec-2015,23.000000,4,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 27-Dec-2015,23.000000,7,,,,,24,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 28-Dec-2015,24.000000,1,,,,,24,,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 29-Dec-2015,25.000000,6,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 30-Dec-2015,25.000000,8,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 31-Dec-2015,26.000000,5,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 01-Jan-2016,27.000000,6,,,,,24,,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 02-Jan-2016,27.000000,2,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 03-Jan-2016,28.000000,6,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 04-Jan-2016,29.000000,7,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 05-Jan-2016,29.000000,5,,,,,24,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 06-Jan-2016,30.000000,5,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 07-Jan-2016,31.000000,9,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 08-Jan-2016,31.000000,5,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 09-Jan-2016,32.000000,6,,,,,24,,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 10-Jan-2016,33.000000,5,,,,,24,,3,3,3,3,3,3,0,0,0,0,0,0,0,3,70,70,100,100,100,100,70,90,100,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 11-Jan-2016,33.000000,5,,,,,24,,20,100,98,3,0,0,0,0,0,3,0,10,60,100,100,100,100,100,100,100,100,100,100,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 12-Jan-2016,34.000000,2,,,,,24,,40,0,20,70,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,60,100,100,100,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 13-Jan-2016,35.000000,2,,,,,24,,3,0,0,0,0,0,0,3,0,0,10,0,0,0,3,3,0,3,10,3,3,3,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 14-Jan-2016,35.000000,6,,,,,24,,3,0,30,20,0,0,0,0,0,0,0,0,0,0,3,3,3,10,10,3,3,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 15-Jan-2016,36.000000,3,,,,,24,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,10,50,10,60,10,20,40,20,40,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 16-Jan-2016,37.000000,7,,,,,24,,98,90,60,3,0,0,0,0,0,0,0,3,80,100,50,0,0,3,10,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 17-Jan-2016,37.000000,4,,,,,24,,100,100,100,100,60,0,0,0,0,0,0,0,0,20,3,3,3,0,3,70,100,100,90,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 18-Jan-2016,38.000000,3,,,,,24,,30,0,0,0,0,0,0,0,0,0,3,10,3,0,0,0,3,0,3,90,100,100,90,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 19-Jan-2016,39.000000,5,,,,,24,,40,0,0,0,0,3,10,0,0,3,0,0,0,40,100,80,90,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 20-Jan-2016,39.000000,6,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,10,3,3,30,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 21-Jan-2016,40.000000,3,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,0,3,0,80,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 22-Jan-2016,41.000000,1,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,10,0,0,0,3,90,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 23-Jan-2016,42.000000,5,,,,,24,,100,100,100,100,80,0,0,3,0,0,0,0,0,0,0,0,0,40,20,40,40,98,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 24-Jan-2016,42.000000,3,,,,,24,,100,100,100,100,90,0,0,3,0,0,0,0,0,0,0,3,3,3,3,10,3,10,60,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 25-Jan-2016,43.000000,7,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 26-Jan-2016,44.000000,6,,,,,24,,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 27-Jan-2016,45.000000,7,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 28-Jan-2016,45.000000,8,,,,,24,,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 29-Jan-2016,46.000000,7,,,,,24,,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 30-Jan-2016,47.000000,5,,,,,24,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 31-Jan-2016,47.000000,8,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 01-Feb-2016,48.000000,5,,,,,24,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 02-Feb-2016,49.000000,8,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 03-Feb-2016,50.000000,7,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 04-Feb-2016,50.000000,11,,,,,24,,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 05-Feb-2016,51.000000,7,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 06-Feb-2016,52.000000,3,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 07-Feb-2016,53.000000,2,,,,,24,,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 08-Feb-2016,53.000000,4,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 09-Feb-2016,54.000000,7,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,3,10,3,0,0,3,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 10-Feb-2016,55.000000,4,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 11-Feb-2016,56.000000,3,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 12-Feb-2016,56.000000,5,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 13-Feb-2016,57.000000,9,,,,,24,,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 14-Feb-2016,58.000000,8,,,,,24,,3,0,0,0,0,0,0,0,0,0,3,10,3,3,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 15-Feb-2016,59.000000,6,,,,,24,,0,0,0,0,0,3,3,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 16-Feb-2016,59.000000,3,,,,,24,,3,0,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 17-Feb-2016,60.000000,6,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 18-Feb-2016,61.000000,4,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 19-Feb-2016,62.000000,5,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 20-Feb-2016,62.000000,2,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 21-Feb-2016,63.000000,6,,,,,24,,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 22-Feb-2016,64.000000,5,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
