DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
PV2016_3021_15A0891,164825,Mk10,DS,8,0,0,64,48,05:21:25 11-Dec-2016,NK,2,52.8069,173.2924,52.8069,173.2924,58,,401677214,-124
PV2016_3021_15A0891,164825,Mk10,DS,7,0,2,82,48,05:48:39 11-Dec-2016,SR,2,52.8115,173.2966,52.8115,173.2966,56,,401677217,-126
PV2016_3021_15A0891,164825,Mk10,DS,4,0,1,236,225,06:04:32 11-Dec-2016,NN,1,52.8200,173.2975,52.8200,173.2975,56,,401677218,-133
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,209,209,06:54:41 11-Dec-2016,NK,B,52.8427,173.2497,52.8427,173.2497,8,,401677234,-135
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,06:54:41 11-Dec-2016,MA,B,52.8156,173.3158,,,,,401677247,-125
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,08:29:34 11-Dec-2016,MA,B,52.7546,173.2771,52.7546,173.2771,8,,401677176,-125
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,09:26:55 11-Dec-2016,MB,B,52.7898,173.2495,52.7898,173.2495,7,,401677188,-132
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,14:33:29 11-Dec-2016,NP,B,52.7715,173.1850,52.7715,173.1850,8,,401677178,-129
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,48,48,15:30:44 11-Dec-2016,SR,B,52.8270,173.2255,52.8270,173.2255,6,,401677232,-133
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,552,552,16:09:43 11-Dec-2016,NP,B,52.8460,173.2139,52.8460,173.2139,8,,401677219,-125
PV2016_3021_15A0891,164825,Mk10,DS,3,0,2,246,214,17:04:09 11-Dec-2016,SR,A,52.8476,173.2091,52.8476,173.2091,8,,401677219,-133
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,263,263,17:27:27 11-Dec-2016,NK,B,52.8455,173.2145,52.8455,173.2145,6,,401677219,-127
PV2016_3021_15A0891,164825,Mk10,DS,2,0,2,169,169,17:56:29 11-Dec-2016,NP,B,52.8508,173.2089,52.8508,173.2089,6,,401677222,-131
PV2016_3021_15A0891,164825,Mk10,DS,9,0,0,93,48,02:00:12 12-Dec-2016,NP,3,52.8356,173.1887,52.8356,173.1887,58,,401677208,-130
PV2016_3021_15A0891,164825,Mk10,DS,3,0,0,98,48,04:21:26 12-Dec-2016,NN,A,52.8385,173.2129,52.8385,173.2129,8,,401677213,-128
PV2016_3021_15A0891,164825,Mk10,DS,11,0,2,62,47,04:50:12 12-Dec-2016,NK,3,52.8300,173.2058,52.8300,173.2058,56,,401677219,-133
PV2016_3021_15A0891,164825,Mk10,DS,4,0,1,51,48,05:12:03 12-Dec-2016,SR,0,52.8238,173.1895,52.8238,173.1895,56,,401677214,-132
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,06:34:30 12-Dec-2016,MA,B,52.8282,173.1999,52.8282,173.1999,8,,401677195,-133
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,06:34:30 12-Dec-2016,NK,B,52.8194,173.2175,52.8194,173.2175,8,,401677190,-128
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,371,371,06:56:22 12-Dec-2016,SR,B,52.7798,173.2074,52.7798,173.2074,6,,401677211,-124
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,428,428,08:06:05 12-Dec-2016,MA,B,52.7873,173.2149,52.7873,173.2149,8,,401677216,-119
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,08:34:10 12-Dec-2016,SR,B,52.7665,173.3866,52.7665,173.3866,6,,401677230,-135
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,446,446,09:09:56 12-Dec-2016,MB,B,52.7646,173.4252,52.7646,173.4252,8,,401677223,-129
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,09:45:32 12-Dec-2016,MA,B,52.7134,173.4457,52.7134,173.4457,8,,401677220,-130
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,318,318,14:19:39 12-Dec-2016,NP,B,52.6461,173.6035,52.6461,173.6035,8,,401677217,-128
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,15:02:09 12-Dec-2016,SR,B,52.6368,173.6356,52.6368,173.6356,8,,401677224,-135
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,15:59:36 12-Dec-2016,NP,B,52.6316,173.6550,52.6316,173.6550,8,,401677210,-121
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,375,375,16:32:48 12-Dec-2016,SR,B,52.6479,173.6559,52.6479,173.6559,6,,401677229,-127
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,17:03:42 12-Dec-2016,NK,B,52.6553,173.6878,52.6553,173.6878,8,,401677218,-130
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,17:40:48 12-Dec-2016,NP,B,52.6559,173.7078,52.6559,173.7078,8,,401677219,-126
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,316,316,18:13:33 12-Dec-2016,NN,B,52.6604,173.7186,52.6604,173.7186,8,,401677216,-132
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,316,316,18:16:11 12-Dec-2016,SR,B,52.6774,173.7595,52.6774,173.7595,6,,401677225,-121
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,18:41:40 12-Dec-2016,NK,B,52.6776,173.7592,52.6776,173.7592,6,,401677219,-127
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,391,391,19:50:39 12-Dec-2016,NN,B,52.6870,173.8186,52.6870,173.8186,8,,401677222,-128
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,19:57:10 12-Dec-2016,SR,B,52.6880,173.8107,52.6880,173.8107,6,,401677226,-133
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,21:33:40 12-Dec-2016,NN,B,52.7034,173.8967,52.7034,173.8967,8,,401677223,-127
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,21:58:17 12-Dec-2016,NK,B,52.7044,173.9075,52.7044,173.9075,,,401677220,-130
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,424,424,21:58:17 12-Dec-2016,MA,B,52.7039,173.9063,52.7039,173.9063,6,,401677217,-119
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,93,93,22:57:05 12-Dec-2016,MB,B,52.7667,173.8804,52.7667,173.8804,8,,401677165,-124
PV2016_3021_15A0891,164825,Mk10,DS,3,0,1,195,147,01:54:38 13-Dec-2016,NP,A,52.7502,173.9181,52.7502,173.9181,7,,401677209,-128
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,04:10:05 13-Dec-2016,NN,B,52.7892,173.9711,52.7892,173.9711,8,,401677220,-130
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,04:32:27 13-Dec-2016,NK,B,52.7688,173.9430,52.7688,173.9430,6,,401677214,-129
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,462,462,05:42:47 13-Dec-2016,NN,B,52.7742,173.9209,52.7742,173.9209,8,,401677212,-128
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,06:04:17 13-Dec-2016,NK,B,52.7942,173.9955,52.7942,173.9955,8,,401677228,-130
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,06:11:16 13-Dec-2016,MA,B,52.7774,173.9740,52.7774,173.9740,6,,401677222,-135
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,442,442,06:21:10 13-Dec-2016,SR,B,52.6953,173.8295,52.6953,173.8295,6,,401677219,-125
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,08:03:34 13-Dec-2016,SR,B,52.7125,173.8769,52.7125,173.8769,8,,401677227,-122
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,08:43:43 13-Dec-2016,MB,B,52.7333,173.8767,52.7333,173.8767,6,,401677239,-131
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,442,442,09:27:19 13-Dec-2016,MA,B,52.7457,173.7266,52.7457,173.7266,8,,401677224,-125
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,14:10:23 13-Dec-2016,NP,B,52.8078,173.5400,52.8078,173.5400,8,,401677248,-134
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,14:30:41 13-Dec-2016,SR,B,52.7618,173.5911,52.7618,173.5911,6,,401677195,-135
PV2016_3021_15A0891,164825,Mk10,DS,2,0,2,363,363,15:49:31 13-Dec-2016,NP,B,52.7445,173.6003,52.7445,173.6003,7,,401677222,-126
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,16:07:49 13-Dec-2016,SR,B,52.7363,173.5847,52.7363,173.5847,6,,401677208,-138
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,16:37:50 13-Dec-2016,NK,B,52.7388,173.5888,52.7388,173.5888,6,,401677232,-137
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,362,362,17:57:33 13-Dec-2016,NN,B,52.7631,173.6128,52.7631,173.6128,8,,401677229,-133
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,351,351,18:15:27 13-Dec-2016,NK,B,52.7865,173.5637,52.7865,173.5637,6,,401677224,-135
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,19:41:15 13-Dec-2016,NN,B,52.8009,173.5510,52.8009,173.5510,8,,401677231,-133
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,19:59:35 13-Dec-2016,NK,B,52.7808,173.5789,52.7808,173.5789,6,,401677231,-123
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,21:20:46 13-Dec-2016,NN,B,52.8200,173.5159,52.8200,173.5159,7,,401677250,-133
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,21:35:32 13-Dec-2016,NK,B,52.8186,173.5154,52.8186,173.5154,6,,401677258,-130
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,22:34:34 13-Dec-2016,MB,B,52.8344,173.4922,52.8344,173.4922,8,,401677256,-129
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,01:03:37 14-Dec-2016,MA,B,52.8732,173.4396,52.8732,173.4396,8,,401677246,-130
PV2016_3021_15A0891,164825,Mk10,DS,8,0,3,84,48,01:37:41 14-Dec-2016,NP,3,52.8110,173.3064,52.8110,173.3064,58,,401677212,-130
PV2016_3021_15A0891,164825,Mk10,DS,3,0,1,181,176,04:07:00 14-Dec-2016,NK,A,52.8084,173.3145,52.8126,173.3133,8,,401677216,-128
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,05:03:36 14-Dec-2016,NP,B,52.8068,173.2445,52.8068,173.2445,8,,401677211,-136
PV2016_3021_15A0891,164825,Mk10,DS,3,0,1,235,190,05:30:21 14-Dec-2016,NN,A,52.8068,173.2992,52.8068,173.2992,6,,401677213,-125
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,269,269,05:46:01 14-Dec-2016,NK,B,52.8047,173.2820,52.8047,173.2820,6,,401677211,-124
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,300,300,05:53:00 14-Dec-2016,SR,B,52.8056,173.2984,52.8056,173.2984,6,,401677209,-128
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,08:28:22 14-Dec-2016,MB,B,52.8055,173.2962,52.8055,173.2962,8,,401677215,-130
PV2016_3021_15A0891,164825,Mk10,DS,3,0,0,227,49,09:07:04 14-Dec-2016,MA,A,52.7869,173.3370,52.7869,173.3370,6,,401677221,-122
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,15:45:10 14-Dec-2016,NP,B,52.7296,173.4092,52.7296,173.4092,8,,401677220,-135
PV2016_3021_15A0891,164825,Mk10,DS,2,0,2,338,338,17:13:00 14-Dec-2016,NP,B,52.7799,173.5565,52.7799,173.5565,8,,401677225,-140
PV2016_3021_15A0891,164825,Mk10,DS,2,0,2,338,338,17:15:50 14-Dec-2016,SR,B,52.8284,173.4391,52.8284,173.4391,6,,401677222,-128
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,17:50:19 14-Dec-2016,NN,B,52.8254,173.4445,52.8254,173.4445,8,,401677213,-133
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,347,347,17:50:19 14-Dec-2016,NK,B,52.8265,173.4469,52.8265,173.4469,,,401677227,-130
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,18:49:20 14-Dec-2016,SR,B,52.8212,173.4536,52.8212,173.4536,8,,401677232,-137
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,389,389,19:28:01 14-Dec-2016,NN,B,52.7916,173.3802,52.7916,173.3802,8,,401677224,-130
PV2016_3021_15A0891,164825,Mk10,DS,3,0,1,369,349,19:28:01 14-Dec-2016,NK,A,52.8204,173.2893,52.8204,173.2893,,,401677229,-129
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,21:09:24 14-Dec-2016,NK,B,52.8154,173.3170,52.8154,173.3170,,,401677222,-127
PV2016_3021_15A0891,164825,Mk10,DS,4,0,3,172,53,21:09:24 14-Dec-2016,NN,0,52.8153,173.3169,52.8153,173.3169,48,,401677223,-129
PV2016_3021_15A0891,164825,Mk10,DS,11,0,3,60,48,21:24:29 14-Dec-2016,MA,3,52.8089,173.2946,52.8089,173.2946,56,,401677222,-122
PV2016_3021_15A0891,164825,Mk10,DS,4,0,3,124,93,22:14:15 14-Dec-2016,MB,3,52.8074,173.2988,52.8074,173.2988,68,,401677156,-126
PV2016_3021_15A0891,164825,Mk10,DS,3,0,1,93,93,22:58:26 14-Dec-2016,MA,A,52.8046,173.3114,52.8046,173.3114,8,,401677158,-118
PV2016_3021_15A0891,164825,Mk10,DS,4,0,1,124,93,01:27:14 15-Dec-2016,NP,3,52.8046,173.3032,52.8046,173.3032,58,,401677156,-134
PV2016_3021_15A0891,164825,Mk10,DS,4,0,2,142,94,05:21:01 15-Dec-2016,NK,3,52.8068,173.3136,52.8068,173.3136,56,,401677216,-128
PV2016_3021_15A0891,164825,Mk10,DS,4,0,2,206,103,05:18:15 15-Dec-2016,NN,3,52.8061,173.3067,52.8061,173.3067,67,,401677216,-128
PV2016_3021_15A0891,164825,Mk10,DS,2,0,2,102,102,05:18:15 15-Dec-2016,SR,B,52.8064,173.3071,52.8064,173.3071,,,401677215,-132
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,06:56:19 15-Dec-2016,SR,B,52.8036,173.3236,52.8036,173.3236,8,,401677213,-136
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,48,48,06:56:43 15-Dec-2016,NK,B,52.8017,173.3247,52.8017,173.3247,8,,401677216,-133
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,08:00:08 15-Dec-2016,MB,B,52.8027,173.3252,52.8027,173.3252,8,,401677212,-132
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,08:34:54 15-Dec-2016,SR,B,52.8031,173.3269,52.8031,173.3269,8,,401677210,-132
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,08:48:58 15-Dec-2016,MA,B,52.7708,173.3608,52.7708,173.3608,8,,401677199,-116
PV2016_3021_15A0891,164825,Mk10,DS,2,0,2,505,505,09:46:39 15-Dec-2016,MB,B,52.7657,173.4272,52.7657,173.4272,7,,401677220,-132
PV2016_3021_15A0891,164825,Mk10,DS,3,0,1,173,48,15:06:53 15-Dec-2016,SR,A,52.7166,173.5326,52.7166,173.5326,8,,401677206,-131
PV2016_3021_15A0891,164825,Mk10,DS,3,0,1,359,342,15:21:05 15-Dec-2016,NP,A,52.6780,173.5824,52.6780,173.5824,6,,401677222,-129
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,356,356,16:41:57 15-Dec-2016,SR,B,52.6564,173.5925,52.6564,173.5925,8,,401677234,-130
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,353,353,17:06:19 15-Dec-2016,NP,B,52.6925,173.5427,52.6925,173.5427,6,,401677218,-126
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,17:30:42 15-Dec-2016,NK,B,52.6934,173.5426,52.6934,173.5426,6,,401677214,-137
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,17:37:35 15-Dec-2016,NN,B,52.6861,173.5497,52.6861,173.5497,6,,401677208,-131
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,436,436,18:24:36 15-Dec-2016,SR,B,52.7004,173.5203,52.7004,173.5203,6,,401677232,-130
