DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 16-Nov-2011,172.000000,7,0,,,,11,100,26.0,1.6,72.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 16-Nov-2011,173.000000,3,0,,,,11,100,12.2,2.2,85.6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 17-Nov-2011,173.000000,7,0,,,,11,100,19.1,1.9,79.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 17-Nov-2011,173.000000,12,0,,,,11,100,68.1,7.2,24.7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 17-Nov-2011,174.000000,8,0,,,,11,100.000000,93.7,3.7,2.6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 17-Nov-2011,174.000000,7,0,,,,11,100,100,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 18-Nov-2011,174.000000,8,0,,,,11,100,45.0,4.4,50.6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 18-Nov-2011,174.000000,7,0,,,,11,100,13.3,4.5,82.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 18-Nov-2011,175.000000,11,0,,,,11,100,11.1,2.2,86.7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 18-Nov-2011,175.000000,11,0,,,,11,100,11.5,3.7,84.8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 19-Nov-2011,175.000000,9,0,,,,11,100,17.5,9.4,73.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 19-Nov-2011,175.000000,5,0,,,,11,100,9.7,1.7,25.9,62.7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 19-Nov-2011,176.000000,4,0,,,,11,100,13.9,5.4,46.7,12.2,21.9,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 19-Nov-2011,176.000000,7,0,,,,11,100,22.6,6.9,45,18.9,6.7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 20-Nov-2011,176.000000,10,0,,,,11,100,21.5,4.6,57.9,14.8,1.2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 20-Nov-2011,177.000000,11,0,,,,11,100,15.5,4.6,57.8,14.4,7.7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 20-Nov-2011,177.000000,15,0,,,,11,100.000000,9.7,2.8,13.3,70.8,3.3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 20-Nov-2011,177.000000,5,0,,,,11,100,10.7,4.9,28.1,31.5,24.9,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 21-Nov-2011,177.000000,11,0,,,,11,100,10.6,2.6,11.3,31.3,44.3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 21-Nov-2011,178.000000,12,0,,,,11,100,10.7,3.6,20.9,31.6,33.1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 21-Nov-2011,178.000000,3,0,,,,11,100,15.8,6.3,18.2,44.0,15.8,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 21-Nov-2011,178.000000,8,0,,,,11,100,9.3,1.9,5.6,83.3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 22-Nov-2011,178.000000,6,0,,,,11,100,10.7,3.6,11.7,74.1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 22-Nov-2011,179.000000,11,0,,,,11,100,12.5,7.2,13.9,66.4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 22-Nov-2011,179.000000,7,0,,,,11,100,13.2,6.3,9.0,19.0,52.4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 22-Nov-2011,179.000000,8,0,,,,11,100.000000,9.7,2.3,4.9,5.2,78.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 23-Nov-2011,180.000000,8,0,,,,11,100,18.1,32.6,9.6,11.4,28.3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 23-Nov-2011,180.000000,7,0,,,,11,100,8.9,4.5,28.0,18.7,39.9,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 23-Nov-2011,180.000000,3,0,,,,11,100,8.8,1.6,4.5,75,10.1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 23-Nov-2011,180.000000,9,0,,,,11,100,9.3,1.5,4.8,84.4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 24-Nov-2011,181.000000,12,0,,,,11,100,9.6,1.9,4.8,83.7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 24-Nov-2011,181.000000,10,0,,,,11,100,11.4,3.2,6.8,78.6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 24-Nov-2011,181.000000,8,0,,,,11,100,9.3,1.5,4.1,85.2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 24-Nov-2011,181.000000,2,0,,,,11,100,10.0,1.5,4.8,83.6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 25-Nov-2011,182.000000,6,0,,,,11,100,9.3,1.9,4.4,84.4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 25-Nov-2011,182.000000,7,0,,,,11,100,10.0,1.5,4.8,83.8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 25-Nov-2011,182.000000,7,0,,,,11,100,10,1.1,4.8,84.1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 25-Nov-2011,183.000000,7,0,,,,11,100,10.7,1.6,5.2,82.5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 26-Nov-2011,183.000000,12,0,,,,11,100,12.0,1.6,5.2,81.2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 26-Nov-2011,183.000000,7,0,,,,11,100,23.6,2.5,9.2,64.7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 26-Nov-2011,183.000000,4,0,,,,11,100,13.6,2.3,5.5,78.6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 26-Nov-2011,184.000000,7,0,,,,11,100,15.2,3.9,6.8,74.1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 27-Nov-2011,184.000000,6,0,,,,11,100,16.6,2.9,5.8,74.7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 27-Nov-2011,184.000000,13,0,,,,11,100.000000,76.7,1.3,1.9,20.1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 27-Nov-2011,184.000000,7,0,,,,11,100,34.7,1.9,4.9,58.6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 27-Nov-2011,185.000000,12,0,,,,11,100,26.4,1.9,6.1,65.6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 28-Nov-2011,185.000000,7,0,,,,11,100,67.2,3.3,3.6,25.8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 28-Nov-2011,185.000000,5,0,,,,11,100,47.6,1.4,3.2,47.8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 28-Nov-2011,186.000000,6,0,,,,11,100,12.3,2.3,6.5,78.9,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 28-Nov-2011,186.000000,7,0,,,,11,100,35.4,2.1,5.3,57.2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 29-Nov-2011,186.000000,2,0,,,,11,100,100,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 29-Nov-2011,186.000000,4,0,,,,11,100,18.4,2.3,5.2,74.1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 29-Nov-2011,187.000000,7,0,,,,11,100,15.3,2.3,5.5,76.9,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 29-Nov-2011,187.000000,10,0,,,,11,100,15.9,2.6,5.5,76.1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 30-Nov-2011,187.000000,3,0,,,,11,100,58.6,1.6,3.2,36.6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 30-Nov-2011,187.000000,9,0,,,,11,100,31.0,8.1,5.6,55.3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 30-Nov-2011,188.000000,7,0,,,,11,100,19.8,6.4,12.8,61.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 30-Nov-2011,188.000000,7,0,,,,11,100.000000,12.3,1.9,73.1,12.7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 01-Dec-2011,188.000000,4,0,,,,11,100,17.2,2.9,79.9,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 01-Dec-2011,189.000000,6,0,,,,11,100,9.6,3.3,87.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 01-Dec-2011,189.000000,6,0,,,,11,100,17.5,3.6,78.9,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 01-Dec-2011,189.000000,10,0,,,,11,100,15.5,3.2,81.2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 02-Dec-2011,189.000000,6,0,,,,11,100,27.2,4.2,68.6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 02-Dec-2011,190.000000,12,0,,,,11,100,50.2,10.4,39.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 02-Dec-2011,190.000000,12,0,,,,11,100,66.9,9.7,23.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 02-Dec-2011,190.000000,7,0,,,,11,100,17.5,3.6,77.9,1.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 03-Dec-2011,190.000000,5,0,,,,11,100,55.1,4.2,40.7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 03-Dec-2011,191.000000,7,0,,,,11,100,32.7,8.1,58.9,0.2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 03-Dec-2011,191.000000,4,0,,,,11,100,33.9,10.7,21.9,33.5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 03-Dec-2011,191.000000,7,0,,,,11,100,20.4,4.2,26.6,48.8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 04-Dec-2011,192.000000,15,0,,,,11,100,32.2,3.9,63.9,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 04-Dec-2011,192.000000,13,0,,,,11,100,17.5,2.3,80.2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 04-Dec-2011,192.000000,12,0,,,,11,100,28.1,3.9,68.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 04-Dec-2011,192.000000,4,0,,,,11,100,27.5,3.9,68.6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 05-Dec-2011,193.000000,2,0,,,,11,100,36.9,1.7,61.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 05-Dec-2011,193.000000,3,0,,,,11,100,100,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 05-Dec-2011,193.000000,6,0,,,,11,100,40.0,2.5,57.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 05-Dec-2011,193.000000,6,0,,,,11,100,45.9,1.6,52.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 06-Dec-2011,194.000000,10,0,,,,11,100,100,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 06-Dec-2011,194.000000,10,0,,,,11,100,46.2,2.1,51.7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 06-Dec-2011,194.000000,9,0,,,,11,100,20.1,2.9,76.9,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 06-Dec-2011,195.000000,10,0,,,,11,100,18.8,3.9,77.3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,03:00:00 07-Dec-2011,195.000000,8,0,,,,11,100,50.6,1.4,48.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,09:00:00 07-Dec-2011,195.000000,5,0,,,,11,100,39.6,3.5,46.1,10.7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,15:00:00 07-Dec-2011,195.000000,4,0,,,,11,100,18.1,2.6,79.3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2011_3000_10A0219,39489,0.500000,Transmission,Mk10,TAD,21:00:00 07-Dec-2011,196.000000,3,0,,,,11,100,13.7,1.9,84.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
